##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	sel3_SRR1724092.trim.1.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	586965
Sequences flagged as poor quality	0
Sequence length	36-50
%GC	45
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2107	48	0.17996094264011475
2107	49	0.18363418056443948
2107	50	0.07733514145058962
2108	1	0.030974169804743212
2108	2	0.0630661401868906
2108	3	-0.014379672253966191
2108	4	0.0993664530636238
2108	5	0.003816960038278694
2108	6	-0.033962658914383326
2108	7	0.015589852172489316
2108	8	-0.011364322899893864
2108	9	-0.1516126889358631
2108	10	-0.01868368510708507
2108	11	0.008559760992802978
2108	12	0.0012822126453286842
2108	13	0.05207177953576547
2108	14	0.021760944759776635
2108	15	0.11984448520216517
2108	16	0.11733311100629606
2108	17	-0.03985317076919159
2108	18	0.17381277626888902
2108	19	0.09372692938626415
2108	20	-0.022838819981444658
2108	21	0.10599170791169144
2108	22	0.17441327127749418
2108	23	0.06602159814413255
2108	24	0.05139877270774207
2108	25	-0.012544917778683384
2108	26	0.2785584109963466
2108	27	0.26023232070050284
2108	28	0.1546489344704156
2108	29	0.22495503356650204
2108	30	0.07962046590366612
2108	31	0.07189540442622899
2108	32	0.1410933560732559
2108	33	0.026302717844068013
2108	34	0.08507325634342777
2108	35	0.11014375083131966
2108	36	0.025332723351631614
2108	37	0.1275642781373847
2108	38	0.14230617401121037
2108	39	0.14539184398829974
2108	40	0.09701530247567547
2108	41	-0.04396577602814489
2108	42	-0.025743524037288523
2108	43	-0.058314269268478824
2108	44	-0.034039171191594164
2108	45	0.04550157392883136
2108	46	-0.03534014338251268
2108	47	-0.11798266200273133
2108	48	-0.029630141950974576
2108	49	-0.27227780818066094
2108	50	-0.13976615322656727
2109	1	-0.40793376670319503
2109	2	-0.2155116375908861
2109	3	0.0016965182222250519
2109	4	-0.07380180090463284
2109	5	-0.03530684948553642
2109	6	-0.021581706533432055
2109	7	-0.019889512906871687
2109	8	-0.010069084804655404
2109	9	0.059930168206989265
2109	10	-0.04150273272612992
2109	11	0.0016772213102598243
2109	12	-0.1643431841800691
2109	13	-0.06465202998804642
2109	14	0.038954595553427396
2109	15	0.13520956456724775
2109	16	0.2727743808475651
2109	17	0.1597023847863639
2109	18	-0.2457935729374583
2109	19	0.12373327859260996
2109	20	-0.07899120093382095
2109	21	0.023756787276767
2109	22	-0.019288316024088203
2109	23	-0.16769268757015965
2109	24	0.11796385207281901
2109	25	0.1533090504752863
2109	26	0.09838063321857504
2109	27	0.06456247943065563
2109	28	0.014179093200574755
2109	29	0.013247097058567192
2109	30	0.0994807833639797
2109	31	0.15249222982305355
2109	32	0.1106933560732557
2109	33	0.19823922578057562
2109	34	0.04367643094660423
2109	35	0.10028978257734877
2109	36	0.1872374852563894
2109	37	0.07278332575643276
2109	38	0.07236658736574242
2109	39	-0.01814138335669213
2109	40	-0.08977350450922472
2109	41	-0.05561389530488725
2109	42	-0.05855941351251204
2109	43	-0.13965550592647702
2109	44	0.05681192438238014
2109	45	0.054266678936905066
2109	46	0.14586567244947446
2109	47	0.10761733799726869
2109	48	0.038953605491293786
2109	49	0.10562489225014815
2109	50	0.07339853225082038
2110	1	-0.10146116588430232
2110	2	-0.008051881014523588
2110	3	0.04090230654462346
2110	4	0.0013678664911864757
2110	5	0.05195547593933725
2110	6	0.05960624567925521
2110	7	-0.016647603657894194
2110	8	-0.01706891653946485
2110	9	0.13211593297226187
2110	10	0.036505007472420914
2110	11	0.06291453131082392
2110	12	0.16181083455345657
2110	13	-0.07491620632995932
2110	14	0.06625281755130175
2110	15	0.19047346046718872
2110	16	0.2993995421017033
2110	17	0.16103728859476973
2110	18	0.3175470518872672
2110	19	0.14731844882089007
2110	20	0.20125446623764276
2110	21	0.13237757363607017
2110	22	0.14186486138350318
2110	23	0.14240322358582347
2110	24	-0.018998400437133967
2110	25	0.10872999388209337
2110	26	0.2687379162967005
2110	27	0.0863976917252387
2110	28	0.18725105461175673
2110	29	0.21265256006827116
2110	30	0.061172409366562874
2110	31	0.026742047535769586
2110	32	0.16511031720399671
2110	33	0.06486102173099795
2110	34	0.0029955178275287153
2110	35	-0.006367909946064287
2110	36	0.22109244066611922
2110	37	0.02870410114623212
2110	38	0.1478522733019929
2110	39	0.1549691489528371
2110	40	0.06440508833393466
2110	41	0.13197088677324587
2110	42	0.0061190247377567175
2110	43	-0.014196453932797226
2110	44	0.1373151476948351
2110	45	0.059246358081288975
2110	46	0.12776567244947756
2110	47	0.07666019514012845
2110	48	0.19900948592563594
2110	49	-0.052074766057607746
2110	50	0.020362379214667214
2111	1	0.049000999073030016
2111	2	0.036656384089326366
2111	3	0.05817154725823315
2111	4	0.07010547745387186
2111	5	0.06110720394071478
2111	6	0.04280563376854474
2111	7	0.0711044863188306
2111	8	0.09909177466108332
2111	9	-0.22861512796025352
2111	10	-0.06827392900952134
2111	11	-0.1062012146169522
2111	12	0.01297001752337934
2111	13	0.01316446246259062
2111	14	0.14395362768660647
2111	15	-0.19232624650514651
2111	16	0.01634774515263615
2111	17	0.03737853654788381
2111	18	0.16012009334206567
2111	19	0.13123424645943516
2111	20	0.1723880092868484
2111	21	0.15994048839949215
2111	22	0.1881352224970101
2111	23	0.14363135424169116
2111	24	0.09103779709798943
2111	25	0.14511605783106774
2111	26	0.275853532947572
2111	27	0.2933323207005003
2111	28	0.2392903978850498
2111	29	0.3274989360055258
2111	30	0.10519119761097784
2111	31	0.17008320930428056
2111	32	0.14544945363422812
2111	33	0.16133930320992107
2111	34	0.0623659392702578
2111	35	0.1380559459532691
2111	36	0.14850345505894325
2111	37	0.17020244607631696
2111	38	0.3172069373699884
2111	39	0.29963917223257397
2111	40	0.19529979754596383
2111	41	0.18761878614814975
2111	42	0.1438065124568979
2111	43	0.06607667228163905
2111	44	0.20288358606777024
2111	45	0.2749436020138276
2111	46	0.28949644168024236
2111	47	0.42663272261265206
2111	48	0.1893606130567349
2111	49	0.15053612005709738
2111	50	0.07241038995832838
2112	1	-0.01393717664004157
2112	2	-0.031984994457587845
2112	3	0.04117494196691496
2112	4	-0.0024356649393979524
2112	5	-0.050745218479121945
2112	6	0.05251237890710314
2112	7	0.02325339226326406
2112	8	-0.027589436364337416
2112	9	-0.0657452154108995
2112	10	-0.0518261964535256
2112	11	0.016700154336220407
2112	12	-0.019408861484777162
2112	13	-0.037276480676034396
2112	14	0.042926451567645074
2112	15	-0.017983048837166393
2112	16	0.04272131070372609
2112	17	0.06814077779359451
2112	18	0.025046664317301293
2112	19	0.04003373725313253
2112	20	0.05082653554049443
2112	21	0.13712998325208048
2112	22	0.030645646466602727
2112	23	0.1199883152394392
2112	24	0.12241117815403868
2112	25	0.0796087887266097
2112	26	0.12230061977093243
2112	27	0.05969011192591722
2112	28	0.10325528847948817
2112	29	-0.06870184994333073
2112	30	-0.05005215134293195
2112	31	0.06764003377570305
2112	32	0.006003492230590268
2112	33	0.035234639175385496
2112	34	-0.39900541234037945
2112	35	-0.1862217559765469
2112	36	-0.053638532321592436
2112	37	-0.0369569339838236
2112	38	-0.010239280534243278
2112	39	-0.11383486314372249
2112	40	-0.08858286698575313
2112	41	0.04939884441581199
2112	42	0.17517447012092902
2112	43	0.06903410215097949
2112	44	0.09318975039511201
2112	45	-0.23103408442187146
2112	46	-0.11240608327571522
2112	47	-0.13633128585594534
2112	48	-0.0343809424521595
2112	49	-0.03419303769246085
2112	50	-0.07427379542150447
2113	1	-0.027178042584637296
2113	2	-0.03419403680426569
2113	3	0.023609708277007257
2113	4	0.022939314420554524
2113	5	0.07746179779638851
2113	6	0.046686308637241325
2113	7	-0.052155280570872264
2113	8	-0.0912321695075633
2113	9	-0.16889410486506762
2113	10	-0.10214327212773355
2113	11	0.02307067544708019
2113	12	-0.18934669590924358
2113	13	0.08410481788384772
2113	14	0.11146477956803835
2113	15	0.08180318726706304
2113	16	-0.023025591058598138
2113	17	-0.06900951295207847
2113	18	0.03055141933673866
2113	19	-0.002759206306954809
2113	20	0.03057474934009008
2113	21	0.05088138342791382
2113	22	0.11580088189696625
2113	23	0.08321333855710833
2113	24	-0.003879103398453765
2113	25	0.010128828534000434
2113	26	0.07025870598160111
2113	27	-0.04756000968298224
2113	28	-0.018592363464691175
2113	29	0.21435680347800457
2113	30	-0.11325977008453947
2113	31	0.012936112390832477
2113	32	0.05966090769567245
2113	33	-0.06485952404383966
2113	34	-0.08756391179816347
2113	35	-0.15741495123357652
2113	36	-0.19236639169261593
2113	37	-0.06700706602804729
2113	38	0.011343211048249202
2113	39	-0.14661765156066053
2113	40	-0.18089511039976003
2113	41	-0.08707037741926626
2113	42	0.016819047543258137
2113	43	0.0083544739328687
2113	44	-0.24005001728822606
2113	45	-0.07808847801376828
2113	46	0.0017006500279492798
2113	47	-0.02816230272129161
2113	48	-0.1556212560999839
2113	49	-0.05867294912749088
2113	50	-0.1889705186378663
2114	1	-0.1874088570693786
2114	2	-0.2334905783421064
2114	3	-0.7248475647575034
2114	4	-0.28786749318814486
2114	5	-0.17783395933937385
2114	6	-0.12884243260603512
2114	7	-0.08281580553613566
2114	8	-0.046467010311488366
2114	9	-0.06383220803063239
2114	10	-0.030800233904820118
2114	11	-0.1808467453721221
2114	12	-0.12607507165452603
2114	13	-0.12782977633411008
2114	14	-0.3068885601907141
2114	15	-0.30709752328439777
2114	16	-0.20626066551421474
2114	17	-0.21494793738870754
2114	18	-0.047365158667460605
2114	19	-0.1215126745741344
2114	20	-0.043159046289787284
2114	21	-0.038918051635690176
2114	22	-0.04217060425290953
2114	23	-0.09400103269038595
2114	24	-0.1116133913658075
2114	25	-0.14153614833031014
2114	26	0.0033154124107781513
2114	27	0.15745891193105166
2114	28	-0.15501782649139528
2114	29	0.03546931928078578
2114	30	-0.10058208006521596
2114	31	0.020871924935427444
2114	32	-0.059603673629716525
2114	33	0.031179662681410036
2114	34	-0.07350100108231317
2114	35	0.0122495499826627
2114	36	0.22703003594003235
2114	37	0.1547258057187122
2114	38	0.11212795618943261
2114	39	0.06789382699113133
2114	40	0.01877740579553233
2114	41	0.06361928938230221
2114	42	-0.12414218321038817
2114	43	0.05455839772003657
2114	44	0.009639807701084635
2114	45	-0.18540604833582108
2114	46	-0.05147221928841361
2114	47	-0.06083980485987439
2114	48	-0.10361570574340107
2114	49	-0.08145339594654644
2114	50	0.017826414268370172
2115	1	-0.2649742172920355
2115	2	-0.33310552881732036
2115	3	-0.19999986860739938
2115	4	-0.19585037723090437
2115	5	-0.06014489129412226
2115	6	-0.0069219857025970555
2115	7	-0.09015376634083339
2115	8	-0.024601910557677797
2115	9	0.06463864346245174
2115	10	-0.05685703714074464
2115	11	0.017657096196167288
2115	12	-0.058541630271918166
2115	13	-0.12048586422299934
2115	14	-0.08252629226686992
2115	15	-0.06393111087076164
2115	16	-0.5203487964270863
2115	17	-0.10819538675796991
2115	18	-0.22393645234260617
2115	19	-0.2710551182995715
2115	20	-0.2955142758019207
2115	21	-0.13527168619770435
2115	22	0.1029361324275655
2115	23	0.03372987303894348
2115	24	0.02765908126313832
2115	25	0.14003404435315048
2115	26	0.12875308140308306
2115	27	0.15001184384215804
2115	28	0.12108708313801486
2115	29	0.2350285258526128
2115	30	0.10880868469749316
2115	31	-0.19815003736899683
2115	32	0.1210720377001806
2115	33	0.10404745837703189
2115	34	0.02391196602084733
2115	35	-0.10424727301160175
2115	36	0.16053608941053454
2115	37	-0.15938628366036767
2115	38	-0.10709832037080957
2115	39	0.06321881028043208
2115	40	0.09906969650845099
2115	41	-0.08248452899538705
2115	42	-0.23648370880003
2115	43	-0.18525588805132998
2115	44	-0.0984650561775382
2115	45	-0.2689536888141575
2115	46	-0.24188730205477071
2115	47	-0.09107048069961365
2115	48	-0.05240577057766416
2115	49	0.1420586094988039
2115	50	-0.007835048982762771
2116	1	-0.24388758262919907
2116	2	-0.19461842170462518
2116	3	-0.22355018685757955
2116	4	-0.15682937447462564
2116	5	-0.11688178822319628
2116	6	-0.11234930703677293
2116	7	-0.1627378251571301
2116	8	-0.11993066504175687
2116	9	-0.09276206306660129
2116	10	-0.042145159376900665
2116	11	-0.21552480089871295
2116	12	-0.06306716148540659
2116	13	-0.18975965300943898
2116	14	-0.2666373862555176
2116	15	-1.0487452227255076
2116	16	-1.1616009640980138
2116	17	-0.4441146450390079
2116	18	-0.5978389622568372
2116	19	-0.342997409973961
2116	20	-0.21959653903568466
2116	21	-0.2077640639937357
2116	22	-0.23003957990469814
2116	23	-0.09380037682110043
2116	24	-0.5363664567776567
2116	25	-0.24095326270219175
2116	26	-0.00659541376025885
2116	27	-0.06732484202550637
2116	28	-0.07612269278966721
2116	29	-0.00546054362403936
2116	30	0.09773673850450137
2116	31	-0.1242258751287082
2116	32	-0.10599649093648367
2116	33	-0.2638002028791604
2116	34	-0.3267542819041367
2116	35	-0.4107330224649246
2116	36	-0.6697994046038644
2116	37	-0.5962543588584381
2116	38	-0.5396298482419155
2116	39	-0.6762582255527292
2116	40	-0.536360804688421
2116	41	-0.5232254879990634
2116	42	-0.47353762847602354
2116	43	-0.49631836490518566
2116	44	-0.38238703326303636
2116	45	-0.4437574444852572
2116	46	-0.4560826421572628
2116	47	-1.342242182454072
2116	48	-0.6861654383377527
2116	49	-0.4340438087088785
2116	50	-0.3687805440224068
2201	1	-0.08886769066037914
2201	2	-0.022617580743343524
2201	3	-0.08994246295164032
2201	4	-0.13998858569606654
2201	5	-0.09555048182218684
2201	6	-0.016598317829107145
2201	7	-0.05752332612208022
2201	8	0.009200018185381964
2201	9	-0.029770828470745414
2201	10	-0.03225577813034164
2201	11	-0.12298132427851982
2201	12	-0.08922321371125719
2201	13	-0.10977938325493142
2201	14	-0.2246297529146375
2201	15	-0.19570590239472807
2201	16	-0.1466792920944755
2201	17	-0.12608572890872694
2201	18	-0.2353469136535864
2201	19	-0.456093225652495
2201	20	-0.27749618432252987
2201	21	-0.36878658666195463
2201	22	-0.3742347907380079
2201	23	-0.19438150263106735
2201	24	-0.3462849482224897
2201	25	-0.3734720495616273
2201	26	-0.5110508913292335
2201	27	-0.16936147774911348
2201	28	-0.4860239337466439
2201	29	-0.6087720982164413
2201	30	-0.40015007673199676
2201	31	-0.6825945180543869
2201	32	-0.6920198222213187
2201	33	-0.22248797983034763
2201	34	-0.21077170489687802
2201	35	-0.034944621261708164
2201	36	-0.33939595881891194
2201	37	-0.37057215597113924
2201	38	-0.28433460268781374
2201	39	-0.1920528162058801
2201	40	-0.26074623346847403
2201	41	-0.29019682217192155
2201	42	-0.3135123142302163
2201	43	-0.32142093124596727
2201	44	-0.19685969613242804
2201	45	-0.15529574767757737
2201	46	-0.23018442539787998
2201	47	-0.0671020357796408
2201	48	-0.2648796963181752
2201	49	-0.1698386586769587
2201	50	-0.17910243213133015
2202	1	0.0639125156694007
2202	2	0.1382059898109489
2202	3	0.10821280894904106
2202	4	0.12302359592077039
2202	5	0.02684853898564654
2202	6	0.08618771702546724
2202	7	0.005716167961963947
2202	8	0.014241692137701989
2202	9	0.07684746144007448
2202	10	0.003108796095922628
2202	11	0.0026379564815215417
2202	12	0.014437099863371827
2202	13	0.07381914795681865
2202	14	0.011469215436470392
2202	15	0.02464147768336744
2202	16	-0.08052553561024212
2202	17	-0.23532685497971784
2202	18	-0.17027143425742253
2202	19	-0.21231517587689552
2202	20	-0.17548242900399913
2202	21	-0.18380378081011628
2202	22	-0.22973108962475663
2202	23	-0.2661889281716583
2202	24	-0.4147846859388764
2202	25	-0.2104336395831936
2202	26	-0.2245934687028992
2202	27	-0.3922879800513783
2202	28	-0.3013179828228161
2202	29	-0.41377880101996567
2202	30	-0.38339306793092476
2202	31	-0.5450850467015869
2202	32	-0.450208899565844
2202	33	-0.17059953779502735
2202	34	-0.2444605782430358
2202	35	-0.20551639954462075
2202	36	0.09225001658471399
2202	37	-0.30077557148667466
2202	38	-0.08877653275570196
2202	39	-0.18299011089892048
2202	40	-0.055388178135970634
2202	41	-0.11368794535039228
2202	42	-0.15595040385285586
2202	43	-0.14806629109445169
2202	44	-0.3031252690871966
2202	45	-0.17587525654696634
2202	46	-0.17494345302581138
2202	47	-0.30999787112820343
2202	48	-0.21597213329296494
2202	49	-0.47169596468164343
2202	50	-0.05975566986889902
2203	1	0.07035110742288708
2203	2	0.06850432544208473
2203	3	0.10611635799178032
2203	4	0.07373923189160081
2203	5	0.06400902052976676
2203	6	0.061008985698094875
2203	7	0.0820518559532104
2203	8	0.02820618749708359
2203	9	0.03360016550647771
2203	10	0.07473635270009993
2203	11	-0.09985006887487202
2203	12	0.010365010376901296
2203	13	0.07568463397810632
2203	14	-0.15399406469201438
2203	15	-0.10332375676380678
2203	16	-0.11672662434342129
2203	17	-0.23082481538166633
2203	18	-0.2050938399881943
2203	19	-0.07707987590674037
2203	20	-0.12336963283588176
2203	21	-0.21893532422441808
2203	22	-0.1404933449795891
2203	23	-0.30220524495606327
2203	24	-0.29675094373838107
2203	25	-0.2786500217484402
2203	26	-0.2650514188713231
2203	27	-0.43575558100082645
2203	28	-0.6772542791401719
2203	29	-0.3901315448834026
2203	30	-0.12724229402072496
2203	31	-0.3808441040803885
2203	32	-0.4220098575373328
2203	33	-0.033704843592602174
2203	34	-0.08139933344862982
2203	35	-0.21236362156943756
2203	36	0.17126845113990896
2203	37	-0.053852735095127
2203	38	0.19676364092993026
2203	39	0.006823980094161186
2203	40	0.09947914139158343
2203	41	-0.07624786659675209
2203	42	0.03603787516372137
2203	43	-0.007914775942936103
2203	44	-0.14016382351189804
2203	45	-0.34501545034066083
2203	46	-0.1863502971322717
2203	47	-0.2856017096217798
2203	48	-0.09789870544854296
2203	49	-0.07287384333240965
2203	50	-0.10643030942772924
2204	1	0.1020983200730754
2204	2	0.136148072208357
2204	3	0.09029009518789621
2204	4	0.09555106844823769
2204	5	0.13969102086117147
2204	6	0.0018870727493052186
2204	7	0.10154047829055912
2204	8	0.1725870187816838
2204	9	0.07845815185125815
2204	10	0.13366550988397563
2204	11	0.11166387548296086
2204	12	0.016918706384146276
2204	13	0.013208094383706737
2204	14	0.05220387857015396
2204	15	0.20396613099823213
2204	16	0.12940896073796182
2204	17	0.11988922636855648
2204	18	0.0636990016713952
2204	19	-0.058210101025188976
2204	20	0.01931359504538932
2204	21	0.10110011578289146
2204	22	0.013809335678210743
2204	23	-0.0631948598165124
2204	24	-0.11238512711337023
2204	25	-0.08739572278762608
2204	26	-0.1107825550143815
2204	27	-0.1633984485302662
2204	28	-0.02970312277467002
2204	29	-0.042731549617755604
2204	30	-0.21619062533068245
2204	31	-0.12281515013548727
2204	32	-0.08215100886413751
2204	33	0.030195383318130098
2204	34	0.04653300589620102
2204	35	0.05137022668105118
2204	36	0.052524136589553905
2204	37	0.1896167018357673
2204	38	0.061272062700616914
2204	39	0.19146150287519248
2204	40	0.03921884301402656
2204	41	0.13649783364894574
2204	42	0.0670861740369304
2204	43	0.15943562335692008
2204	44	0.29042725056828544
2204	45	0.36536940125995443
2204	46	0.06894080856562823
2204	47	-0.050832026794019214
2204	48	0.1280971307762968
2204	49	0.13559140027059158
2204	50	0.07517595191145432
2205	1	0.028041310124457652
2205	2	0.05356276540891258
2205	3	0.063440576413889
2205	4	0.1533458491559898
2205	5	0.12785816785355308
2205	6	0.090868602186859
2205	7	0.1384402962222282
2205	8	0.11489073926706794
2205	9	0.08644628086875628
2205	10	0.0062939347863419925
2205	11	0.0024610043320549835
2205	12	0.011345445327393122
2205	13	0.00774922180929849
2205	14	0.11178439058571144
2205	15	0.11019617259115222
2205	16	0.1395228090524796
2205	17	0.06080757523436375
2205	18	0.029878140389676844
2205	19	-0.016769695835762377
2205	20	-0.03018802069192361
2205	21	-0.1529439936868897
2205	22	-0.024526693198524185
2205	23	-0.010042345017502896
2205	24	-0.03387014381090836
2205	25	-0.090433372485613
2205	26	0.01310334882938946
2205	27	-0.053137483917616635
2205	28	-0.005297069081983352
2205	29	-0.054863083662631595
2205	30	-0.0989742054995304
2205	31	0.09707764243688644
2205	32	-0.1177258268752368
2205	33	0.1361286503485104
2205	34	-0.0058823386832145275
2205	35	0.034440731293130966
2205	36	0.12018174644221347
2205	37	0.19236570416234144
2205	38	0.17287760258264484
2205	39	-0.025565298868848174
2205	40	0.05673470510074452
2205	41	-0.007801304198579828
2205	42	0.06202163361150781
2205	43	0.1668181649770517
2205	44	0.16857554862675528
2205	45	0.4297045167747413
2205	46	0.26368909587289835
2205	47	0.22435968033961018
2205	48	0.17623283565113468
2205	49	0.20520413488689115
2205	50	0.08768424653653284
2206	1	0.030686845861076506
2206	2	0.01930839370801607
2206	3	-0.06377967225396475
2206	4	0.006574903767848639
2206	5	-0.06275487094763577
2206	6	-0.05142744764677332
2206	7	-0.04988057036271698
2206	8	-0.06964319613933156
2206	9	-0.13524085794995244
2206	10	-0.19529213581130733
2206	11	-0.16709094323255158
2206	12	0.04058080419462584
2206	13	-0.1530155444079
2206	14	-0.054796801719092514
2206	15	-0.12971889507952028
2206	16	-0.040376748148631236
2206	17	0.0030904912026414877
2206	18	-0.2282773645761793
2206	19	-0.26948715512077825
2206	20	-0.17515149603777758
2206	21	-0.26652378504605423
2206	22	-0.16895855970841467
2206	23	-0.201696711715023
2206	24	-0.1564716498274663
2206	25	-0.07128294594770068
2206	26	-0.14391201153885902
2206	27	-0.29557613000372385
2206	28	-0.20018486834648996
2206	29	-0.13580834671518716
2206	30	-0.3500217876174645
2206	31	-0.4440313561371525
2206	32	-0.33578551716618676
2206	33	-0.2727254511700181
2206	34	-0.1795182929523449
2206	35	-0.0339210379010737
2206	36	-2.0003715020004833
2206	37	-0.910285457312348
2206	38	-0.41962680658843254
2206	39	-0.3255085093685892
2206	40	-0.4007613283259275
2206	41	-0.27954298593169824
2206	42	-0.3143073916638457
2206	43	-0.3981468842601501
2206	44	-0.42437562235135573
2206	45	-0.3180623990772773
2206	46	-0.182783972940598
2206	47	-0.2155003924991874
2206	48	-0.21634156220331846
2206	49	-0.14997148015256556
2206	50	-0.19754302619073627
2207	1	0.15278051901108824
2207	2	0.06782169574244534
2207	3	0.11677588330159239
2207	4	0.06746804036521326
2207	5	0.10913759495890929
2207	6	0.08357702362530262
2207	7	0.16225334423598525
2207	8	0.14112139138582336
2207	9	0.1095333428101668
2207	10	0.13468774346434742
2207	11	-0.08998944535640874
2207	12	0.026133006296120698
2207	13	0.17939558905957398
2207	14	0.1326053892042225
2207	15	0.22013019948788326
2207	16	0.1164251744983602
2207	17	0.32597222605620857
2207	18	0.22206356991968335
2207	19	0.1078602627195977
2207	20	0.010294513351894352
2207	21	0.17574091426089922
2207	22	0.16563231889654872
2207	23	0.16008509020762318
2207	24	0.1786781377871094
2207	25	0.044578891745125304
2207	26	0.06822190305984321
2207	27	0.018530733398911536
2207	28	0.06814734716882498
2207	29	0.24777090658237455
2207	30	0.1709093547925491
2207	31	0.2695557218865474
2207	32	0.1924393878192845
2207	33	0.21014398768534193
2207	34	0.050025637295810554
2207	35	0.21417867146623593
2207	36	0.3193803423992492
2207	37	0.24183094480405032
2207	38	0.2760159155619064
2207	39	0.30728188382893507
2207	40	0.28574353561054977
2207	41	0.29486218602527003
2207	42	0.3377866503406395
2207	43	0.25469636541071594
2207	44	0.15133963795649663
2207	45	0.2748326108006296
2207	46	0.2044507831134581
2207	47	0.291291531545653
2207	48	0.07718803986720957
2207	49	0.247364872699805
2207	50	0.08797928618248818
2208	1	0.09496626206173886
2208	2	0.12799925386069333
2208	3	0.14894685163400823
2208	4	0.11608078584780657
2208	5	0.12990065031834064
2208	6	0.12241295887803716
2208	7	0.12509100538500917
2208	8	0.12844193739665144
2208	9	0.20525848075111952
2208	10	0.15257430500823688
2208	11	0.15322137549033243
2208	12	0.2168314712944266
2208	13	0.17815019798716492
2208	14	0.19145583767576113
2208	15	0.2640817174921182
2208	16	0.12995123291733535
2208	17	0.10645325427199737
2208	18	0.1798542919196322
2208	19	0.2662896970963118
2208	20	0.020247835702249972
2208	21	0.05608857776341836
2208	22	0.07806269467123883
2208	23	0.1692571829876215
2208	24	0.1700650000553523
2208	25	0.2494702387287262
2208	26	0.21042529732254422
2208	27	0.3010547259723282
2208	28	0.2122858372710752
2208	29	0.174796219727952
2208	30	0.23342079539295213
2208	31	0.13846278498636622
2208	32	0.25336221933519454
2208	33	0.2718513175145816
2208	34	0.20449335519021616
2208	35	0.09523238345075669
2208	36	0.22895710555921056
2208	37	0.3557427905340802
2208	38	0.23976071946575672
2208	39	0.4182024400147881
2208	40	0.2864240639119373
2208	41	0.2985165688020075
2208	42	0.3125436040948273
2208	43	0.3280612635214766
2208	44	0.29699639998553806
2208	45	0.19053777528242222
2208	46	0.2522258053398403
2208	47	0.2863434611253908
2208	48	0.35502324813720065
2208	49	0.42339654621891754
2208	50	0.45381794533354736
2209	1	0.05028469612052788
2209	2	0.06654245597636077
2209	3	0.052996643535507815
2209	4	0.08049540043204217
2209	5	0.03836169688037927
2209	6	0.14116892003298886
2209	7	0.09946616796196395
2209	8	0.15216462446852574
2209	9	0.11232678474834756
2209	10	0.10743210436660178
2209	11	0.050570287308588036
2209	12	0.026890107382172346
2209	13	0.09684546374629122
2209	14	-9.837920823230206E-4
2209	15	0.14893659046532548
2209	16	0.03977521626945446
2209	17	0.057436302915022
2209	18	-0.0025082763626897986
2209	19	-0.03632833377163536
2209	20	-0.1404730305077564
2209	21	-0.1227135552462073
2209	22	-0.15830251819618724
2209	23	-0.07704419132955564
2209	24	0.022480351655111974
2209	25	0.001502450642369979
2209	26	-0.04226264163523297
2209	27	0.03346389964787022
2209	28	0.0024884081546261427
2209	29	0.004689244092816125
2209	30	-0.007453218306864073
2209	31	0.129726983373601
2209	32	0.11957493502062277
2209	33	0.18536850731775445
2209	34	0.057231151080273435
2209	35	0.005714803462900875
2209	36	0.14441167072004646
2209	37	0.1749992616357332
2209	38	0.1467814215359624
2209	39	0.19464332913680948
2209	40	0.23370088114590004
2209	41	0.03283179136904124
2209	42	-0.009172895913387435
2209	43	-0.07334177318811896
2209	44	-0.08096960863586133
2209	45	-0.13871183345978721
2209	46	-0.010727705033964696
2209	47	0.0859974374997563
2209	48	0.1258236496968479
2209	49	0.1026679030028319
2209	50	0.29756566946143437
2210	1	0.10993010200812847
2210	2	0.07582546222078435
2210	3	0.04172880232230369
2210	4	0.09881052086023345
2210	5	0.15048814647895625
2210	6	0.04637632413646742
2210	7	0.02824069963011766
2210	8	-0.03968974662870295
2210	9	0.15363476869125492
2210	10	-0.021002329174876877
2210	11	0.05322416777246275
2210	12	-0.10480592294788948
2210	13	-0.07546720351508185
2210	14	0.09155077526825295
2210	15	0.18804787503267306
2210	16	0.10801785676900977
2210	17	0.14990954109521937
2210	18	-0.003366884748054133
2210	19	0.23893370904728073
2210	20	0.12907982408635377
2210	21	0.15625611469135237
2210	22	0.2307251356842741
2210	23	0.13836058119497352
2210	24	0.09283606084333229
2210	25	0.22403813306877396
2210	26	0.14564993642007806
2210	27	0.09566282917507607
2210	28	0.0690082565043113
2210	29	0.046365203058023496
2210	30	0.13964758454773119
2210	31	0.17116320103639993
2210	32	0.2479814916664722
2210	33	0.29199763309830473
2210	34	0.23686986651292585
2210	35	0.11939120845843831
2210	36	0.1151632318262017
2210	37	0.15567275271365588
2210	38	0.024814648587486943
2210	39	-0.01851324075746419
2210	40	0.009222501104503067
2210	41	0.06991988048355324
2210	42	0.24488247566791443
2210	43	0.153959064502331
2210	44	0.12657241643862704
2210	45	0.17517161931169056
2210	46	0.19009502398531453
2210	47	0.2079559045501682
2210	48	0.32108592280619064
2210	49	0.190909912135254
2210	50	0.19475149435720596
2211	1	-0.04145737593658794
2211	2	-0.10524174624844562
